Transaction ID,Order Date,Customer ID,Age,Gender,City,Category,Quantity,Price Per Item,Total Price,Payment Method,Sales
810,13-Oct-15,ZC-21910,24,Male,Edmonds,Clothing,5,300.08,1500.4,Debit Card,11.52
811,13-Oct-15,ZC-21910,60,Female,Edmonds,Clothing,5,300.08,1500.4,Debit Card,1298.55
812,13-Oct-15,ZC-21910,60,Female,Edmonds,Food & Beverage,3,5.23,15.69,Cash,213.92
813,13-Oct-15,ZC-21910,66,Male,Edmonds,Food & Beverage,2,5.23,10.46,Credit Card,25.78
814,14-May-18,PJ-19015,59,Male,Santa Ana,Food & Beverage,1,5.23,5.23,Cash,18.28
815,14-May-18,PJ-19015,69,Male,Santa Ana,Souvenir,5,11.73,58.65,Credit Card,1399.93
816,20-Mar-16,BW-11110,47,Female,Milwaukee,Cosmetics,4,40.66,162.64,Credit Card,51.84
817,15-Sep-17,DB-13210,39,Male,Philadelphia,Technology,3,1050.0,3150.0,Cash,5.344
818,28-Jun-15,CA-12775,54,Female,Philadelphia,Clothing,1,300.08,300.08,Cash,41.472
819,28-Jun-15,CA-12775,67,Female,Philadelphia,Technology,4,1050.0,4200.0,Cash,3.168
820,28-Jun-15,CA-12775,30,Male,Philadelphia,Clothing,2,300.08,600.16,Cash,1228.465
821,28-Jun-15,CA-12775,27,Female,Philadelphia,Toys,3,35.84,107.52,Credit Card,31.086
822,28-Jun-15,CA-12775,52,Female,Philadelphia,Cosmetics,4,40.66,162.64,Cash,335.52
823,20-Jun-18,TR-21325,57,Female,Belleville,Food & Beverage,3,5.23,15.69,Cash,239.97
824,20-Jun-18,TR-21325,52,Male,Belleville,Clothing,1,300.08,300.08,Credit Card,9.82
825,9-May-15,PG-18820,20,Male,San Francisco,Cosmetics,4,40.66,162.64,Cash,67.8
826,9-May-15,PG-18820,52,Female,San Francisco,Souvenir,5,11.73,58.65,Credit Card,167.97
827,21-Aug-18,GT-14710,67,Female,Lakeville,Food & Beverage,3,5.23,15.69,Debit Card,35.0
828,21-Aug-18,GT-14710,20,Female,Lakeville,Cosmetics,4,40.66,162.64,Cash,37.24
829,21-Aug-18,GT-14710,64,Female,Lakeville,Clothing,3,300.08,900.24,Cash,15.28
830,16-Jun-18,JE-15745,20,Female,Florence,Cosmetics,2,40.66,81.32,Debit Card,301.96
831,16-Jun-18,JE-15745,60,Female,Florence,Toys,3,35.84,107.52,Cash,180.66
832,16-Jun-18,JE-15745,36,Female,Florence,Clothing,1,300.08,300.08,Credit Card,191.98
833,16-Jun-18,JE-15745,29,Female,Florence,Shoes,4,600.17,2400.68,Credit Card,65.99
834,23-Jul-17,JB-15400,45,Female,Tampa,Souvenir,1,11.73,11.73,Cash,35.216
835,23-Jul-17,JB-15400,18,Female,Tampa,Food & Beverage,1,5.23,5.23,Cash,23.696
836,23-Jul-17,JB-15400,54,Female,Tampa,Books,1,15.15,15.15,Debit Card,265.475
837,8-Sep-15,LH-17020,45,Male,Tyler,Clothing,3,300.08,900.24,Cash,51.184
838,4-Nov-18,JL-15175,59,Female,Columbia,Food & Beverage,1,5.23,5.23,Cash,9.664
839,7-Mar-17,EB-13705,49,Female,Fort Worth,Clothing,2,300.08,600.16,Cash,21.072
840,20-Nov-16,BM-11650,61,Male,New York City,Souvenir,3,11.73,35.19,Cash,60.45
841,20-Nov-16,BM-11650,28,Female,New York City,Food & Beverage,3,5.23,15.69,Credit Card,11.52
842,20-Nov-16,BM-11650,36,Female,New York City,Books,3,15.15,45.45,Cash,186.048
843,7-Nov-17,EM-14095,69,Female,Los Angeles,Clothing,2,300.08,600.16,Cash,37.44
844,7-Nov-17,EM-14095,27,Female,Los Angeles,Food & Beverage,3,5.23,15.69,Cash,26.976
845,7-Nov-17,EM-14095,30,Female,Los Angeles,Clothing,3,300.08,900.24,Credit Card,11.36
846,7-Nov-17,EM-14095,67,Male,Los Angeles,Cosmetics,4,40.66,162.64,Debit Card,14.62
847,13-Oct-16,AF-10885,66,Male,Louisville,Shoes,4,600.17,2400.68,Credit Card,83.72
848,13-Oct-16,AF-10885,52,Female,Louisville,Food & Beverage,4,5.23,20.92,Cash,287.94
849,1-Jan-18,GA-14725,69,Male,Lorain,Food & Beverage,3,5.23,15.69,Credit Card,48.896
850,7-Feb-15,CK-12760,63,Female,Linden,Clothing,1,300.08,300.08,Debit Card,115.36
851,20-Jun-17,DP-13105,20,Female,Salinas,Clothing,5,300.08,1500.4,Credit Card,5.16
852,20-Jun-17,DP-13105,23,Female,Salinas,Toys,4,35.84,143.36,Cash,38.88
853,28-May-17,VD-21670,47,Male,Jackson,Toys,3,35.84,107.52,Cash,185.88
854,19-Feb-17,GT-14710,43,Male,New York City,Clothing,5,300.08,1500.4,Cash,44.46
855,19-Feb-17,GT-14710,55,Male,New York City,Shoes,1,600.17,600.17,Cash,242.94
856,3-Aug-15,BK-11260,25,Male,New York City,Toys,2,35.84,71.68,Credit Card,39.96
857,3-Aug-15,BK-11260,62,Female,New York City,Shoes,4,600.17,2400.68,Cash,102.3
858,3-Aug-15,BK-11260,23,Female,New York City,Cosmetics,1,40.66,40.66,Cash,21.36
859,10-Apr-18,SJ-20125,48,Female,New Brunswick,Technology,5,1050.0,5250.0,Credit Card,7.61
860,10-Apr-18,SJ-20125,64,Male,New Brunswick,Souvenir,1,11.73,11.73,Cash,7.16
861,9-Jun-15,CM-12445,50,Female,San Francisco,Clothing,2,300.08,600.16,Credit Card,7.36
862,9-Jun-15,CM-12445,42,Female,San Francisco,Cosmetics,2,40.66,81.32,Cash,23.1
863,5-Jan-17,AJ-10795,43,Male,Jacksonville,Clothing,3,300.08,900.24,Cash,191.472
864,5-Jan-17,AJ-10795,25,Female,Jacksonville,Clothing,3,300.08,900.24,Credit Card,5.248
865,5-Jan-17,AJ-10795,66,Male,Jacksonville,Clothing,3,300.08,900.24,Debit Card,59.184
866,10-Jan-15,AJ-10780,41,Female,Springfield,Food & Beverage,1,5.23,5.23,Cash,2.89
867,10-Jan-15,AJ-10780,37,Female,Springfield,Cosmetics,3,40.66,121.98,Cash,51.94
868,29-Sep-17,LS-16945,43,Female,Philadelphia,Clothing,3,300.08,900.24,Credit Card,15.936
869,6-Apr-15,GP-14740,19,Female,Lancaster,Clothing,2,300.08,600.16,Credit Card,44.91
870,3-Sep-17,PK-18910,64,Female,Philadelphia,Technology,4,1050.0,4200.0,Credit Card,1141.47
871,3-Sep-17,PK-18910,39,Female,Philadelphia,Shoes,5,600.17,3000.85,Debit Card,280.782
872,19-Oct-16,TB-21520,21,Female,Concord,Cosmetics,2,40.66,81.32,Credit Card,34.44
873,10-Dec-15,SM-20005,51,Male,New York City,Food & Beverage,3,5.23,15.69,Cash,11.36
874,10-Dec-15,SM-20005,67,Male,New York City,Books,5,15.15,75.75,Cash,106.344
875,25-Aug-18,GA-14725,54,Male,Charlotte,Shoes,3,600.17,1800.51,Debit Card,192.16
876,17-Jan-17,CC-12430,21,Female,Concord,Food & Beverage,2,5.23,10.46,Cash,322.59
877,17-Jan-17,CC-12430,29,Male,Concord,Technology,1,1050.0,1050.0,Debit Card,29.99
878,17-Jan-17,CC-12430,32,Female,Concord,Shoes,3,600.17,1800.51,Debit Card,371.97
879,17-Sep-15,AG-10765,55,Female,Philadelphia,Clothing,4,300.08,1200.32,Credit Card,5.892
880,30-Nov-18,HP-14815,24,Male,New York City,Souvenir,4,11.73,46.92,Cash,68.472
881,30-Nov-18,HP-14815,37,Male,New York City,Clothing,3,300.08,900.24,Credit Card,1242.9
882,9-Oct-16,DK-13090,53,Female,Springfield,Shoes,5,600.17,3000.85,Credit Card,30.84
883,23-Dec-18,GZ-14470,43,Female,San Francisco,Food & Beverage,5,5.23,26.15,Debit Card,13.48
884,22-Oct-17,PM-19135,39,Female,Detroit,Toys,3,35.84,107.52,Credit Card,31.4
885,29-Apr-15,LL-16840,37,Female,Rochester,Shoes,3,600.17,1800.51,Debit Card,17.46
886,25-Apr-16,JS-15595,58,Female,Los Angeles,Food & Beverage,1,5.23,5.23,Cash,13.944
887,26-Jun-18,OT-18730,28,Male,San Diego,Toys,1,35.84,35.84,Credit Card,83.76
888,14-Oct-18,EL-13735,45,Male,Columbia,Technology,1,1050.0,1050.0,Credit Card,37.66
889,9-Dec-15,CK-12760,21,Female,San Francisco,Clothing,4,300.08,1200.32,Cash,34.68
890,20-Jun-18,JE-15475,39,Female,New Rochelle,Cosmetics,5,40.66,203.3,Cash,149.95
891,20-Jun-18,JE-15475,23,Male,New Rochelle,Clothing,5,300.08,1500.4,Debit Card,51.312
892,26-Jun-18,TH-21550,41,Male,Detroit,Clothing,1,300.08,300.08,Credit Card,4.54
893,26-Jun-18,TH-21550,26,Female,Detroit,Food & Beverage,2,5.23,10.46,Credit Card,15.92
894,26-Jun-18,TH-21550,51,Male,Detroit,Toys,4,35.84,143.36,Debit Card,543.92
895,10-Nov-17,PC-18745,49,Male,San Francisco,Cosmetics,2,40.66,81.32,Cash,155.82
896,10-Nov-17,PC-18745,45,Male,San Francisco,Clothing,4,300.08,1200.32,Cash,70.008
897,3-Oct-17,HL-15040,33,Male,Houston,Cosmetics,5,40.66,203.3,Cash,15.648
898,9-Sep-15,MS-17365,53,Female,Detroit,Shoes,4,600.17,2400.68,Cash,103.6
899,29-Oct-18,GB-14530,32,Female,Auburn,Cosmetics,1,40.66,40.66,Credit Card,46.96
900,10-Apr-17,JR-16210,40,Male,Springfield,Clothing,1,300.08,300.08,Cash,8.904
901,11-Nov-18,TD-20995,60,Male,Garland,Clothing,5,300.08,1500.4,Debit Card,10.44
902,11-Nov-18,TD-20995,37,Female,Garland,Clothing,1,300.08,300.08,Cash,18.336
903,15-Sep-18,DB-13060,56,Female,Chicago,Technology,5,1050.0,5250.0,Debit Card,323.976
904,8-Apr-17,LC-17140,55,Female,Los Angeles,Clothing,2,300.08,600.16,Credit Card,20.04
905,8-Apr-17,LC-17140,68,Male,Los Angeles,Books,1,15.15,15.15,Debit Card,64.96
906,8-Apr-17,LC-17140,54,Female,Los Angeles,Cosmetics,2,40.66,81.32,Credit Card,12.96
907,30-Dec-18,PO-18865,56,Female,New York City,Food & Beverage,3,5.23,15.69,Credit Card,323.136
908,30-Dec-18,PO-18865,27,Male,New York City,Toys,2,35.84,71.68,Cash,90.93
909,30-Dec-18,PO-18865,41,Female,New York City,Toys,1,35.84,35.84,Debit Card,52.776
910,2-Sep-18,BE-11335,59,Male,Jackson,Shoes,4,600.17,2400.68,Credit Card,1199.8
911,2-Sep-18,BE-11335,62,Male,Jackson,Clothing,1,300.08,300.08,Credit Card,1928.78
912,2-Sep-18,BE-11335,32,Male,Jackson,Cosmetics,2,40.66,81.32,Credit Card,352.38
913,31-May-16,SC-20050,47,Male,Norwich,Cosmetics,2,40.66,81.32,Debit Card,22.2
914,27-Nov-18,BM-11650,42,Female,Milwaukee,Technology,5,1050.0,5250.0,Cash,46.94
915,27-Nov-18,BM-11650,33,Male,Milwaukee,Food & Beverage,3,5.23,15.69,Cash,143.73
916,15-Jun-15,KL-16555,66,Male,San Antonio,Technology,5,1050.0,5250.0,Credit Card,99.918
917,15-Jun-15,KL-16555,55,Female,San Antonio,Cosmetics,5,40.66,203.3,Cash,797.944
918,15-Jun-15,KL-16555,24,Female,San Antonio,Food & Beverage,4,5.23,20.92,Credit Card,8.568
919,5-Mar-17,RW-19630,64,Female,Dallas,Toys,5,35.84,179.2,Debit Card,149.352
920,5-Mar-17,RW-19630,27,Female,Dallas,Shoes,5,600.17,3000.85,Debit Card,12.992
921,5-Dec-15,RC-19825,62,Female,Alexandria,Cosmetics,2,40.66,81.32,Credit Card,24.56
922,11-Apr-16,SE-20110,68,Female,New York City,Cosmetics,2,40.66,81.32,Debit Card,85.14
923,11-Apr-16,SE-20110,62,Female,New York City,Cosmetics,3,40.66,121.98,Credit Card,21.99
924,11-Apr-16,SE-20110,36,Male,New York City,Souvenir,1,11.73,11.73,Cash,406.6
925,15-Sep-17,AH-10075,64,Male,New York City,Clothing,3,300.08,900.24,Credit Card,841.568
926,13-Sep-15,JM-15535,22,Male,Philadelphia,Technology,4,1050.0,4200.0,Cash,15.552
927,13-Sep-15,JM-15535,26,Female,Philadelphia,Food & Beverage,5,5.23,26.15,Debit Card,252.0
928,5-Oct-16,JJ-15760,37,Female,Springfield,Clothing,5,300.08,1500.4,Cash,46.2
929,5-Oct-16,JJ-15760,47,Female,Springfield,Cosmetics,1,40.66,40.66,Credit Card,28.84
930,14-Apr-18,AB-10165,40,Female,Toledo,Toys,1,35.84,35.84,Credit Card,14.592
931,14-Apr-18,AB-10165,58,Female,Toledo,Food & Beverage,1,5.23,5.23,Debit Card,89.856
932,14-Apr-18,AB-10165,32,Male,Toledo,Books,2,15.15,30.3,Cash,13.872
933,2-Sep-18,RK-19300,36,Female,Philadelphia,Clothing,1,300.08,300.08,Credit Card,12.192
934,20-Jun-17,CG-12040,56,Female,Philadelphia,Toys,4,35.84,143.36,Debit Card,45.056
935,20-Jun-17,CG-12040,41,Female,Philadelphia,Clothing,4,300.08,1200.32,Credit Card,29.718
936,20-Jun-17,CG-12040,34,Female,Philadelphia,Food & Beverage,5,5.23,26.15,Debit Card,15.552
937,20-Jun-17,CG-12040,37,Female,Philadelphia,Clothing,5,300.08,1500.4,Credit Card,447.696
938,5-Nov-18,RA-19885,55,Female,Farmington,Cosmetics,1,40.66,40.66,Credit Card,159.99
939,13-Dec-16,RP-19270,25,Female,Riverside,Shoes,2,600.17,1200.34,Cash,12.96
940,13-Dec-16,RP-19270,50,Female,Riverside,Clothing,4,300.08,1200.32,Cash,134.48
941,19-Jun-17,KC-16255,66,Male,San Francisco,Shoes,3,600.17,1800.51,Cash,17.12
942,13-Dec-17,RW-19630,52,Male,Torrance,Clothing,1,300.08,300.08,Cash,6.096
943,13-Dec-17,RW-19630,24,Female,Torrance,Cosmetics,1,40.66,40.66,Debit Card,1114.272
944,29-May-16,JL-15850,52,Male,Seattle,Food & Beverage,3,5.23,15.69,Debit Card,32.4
945,29-May-16,JL-15850,43,Male,Seattle,Clothing,3,300.08,900.24,Cash,540.57
946,29-May-16,JL-15850,41,Male,Seattle,Cosmetics,1,40.66,40.66,Cash,167.76
947,26-Jul-16,CA-12775,28,Female,Mesa,Clothing,5,300.08,1500.4,Credit Card,393.165
948,28-Nov-18,RB-19795,31,Male,Philadelphia,Food & Beverage,1,5.23,5.23,Cash,516.488
949,28-Nov-18,RB-19795,41,Female,Philadelphia,Shoes,3,600.17,1800.51,Credit Card,1007.232
950,28-Nov-18,RB-19795,21,Male,Philadelphia,Cosmetics,3,40.66,121.98,Cash,2065.32
951,28-Nov-18,RB-19795,45,Female,Philadelphia,Cosmetics,3,40.66,121.98,Credit Card,15.552
952,28-Nov-18,RB-19795,41,Female,Philadelphia,Books,3,15.15,45.45,Cash,25.344
953,3-Apr-18,KH-16360,42,Male,Philadelphia,Clothing,3,300.08,900.24,Cash,25.472
954,28-Dec-18,GH-14665,50,Male,Round Rock,Cosmetics,1,40.66,40.66,Credit Card,27.168
955,28-Dec-18,GH-14665,42,Female,Round Rock,Clothing,3,300.08,900.24,Cash,78.8528
956,30-Nov-18,SW-20275,25,Female,Jackson,Clothing,2,300.08,600.16,Credit Card,173.8
957,15-May-18,JA-15970,39,Female,Phoenix,Shoes,5,600.17,3000.85,Debit Card,29.592
958,15-May-18,JA-15970,23,Male,Phoenix,Toys,5,35.84,179.2,Cash,4.752
959,15-May-18,JA-15970,67,Male,Phoenix,Books,2,15.15,30.3,Debit Card,15.552
960,22-Sep-16,DL-12925,42,Female,Oceanside,Food & Beverage,5,5.23,26.15,Credit Card,204.6
961,14-Nov-18,LW-16990,63,Female,San Francisco,Clothing,2,300.08,600.16,Credit Card,321.568
962,27-Nov-16,TB-21190,53,Male,Fayetteville,Souvenir,4,11.73,46.92,Credit Card,6.24
963,1-Sep-17,CV-12805,32,Male,San Francisco,Food & Beverage,5,5.23,26.15,Debit Card,21.88
964,22-Sep-15,MS-17365,43,Male,Boca Raton,Shoes,2,600.17,1200.34,Debit Card,4.608
965,9-Apr-18,BS-11800,22,Female,New York City,Clothing,2,300.08,600.16,Credit Card,9.82
966,9-Apr-18,BS-11800,30,Male,New York City,Food & Beverage,4,5.23,20.92,Debit Card,35.97
967,9-Apr-18,BS-11800,20,Female,New York City,Clothing,3,300.08,900.24,Cash,12.96
968,9-Apr-18,BS-11800,40,Female,New York City,Cosmetics,2,40.66,81.32,Credit Card,191.6
969,9-Apr-18,BS-11800,61,Male,New York City,Clothing,4,300.08,1200.32,Credit Card,8.64
970,9-Apr-18,BS-11800,44,Male,New York City,Clothing,5,300.08,1500.4,Cash,501.81
971,16-Jan-15,DL-13315,55,Female,Philadelphia,Cosmetics,4,40.66,162.64,Cash,127.104
972,16-Jan-15,DL-13315,54,Female,Philadelphia,Food & Beverage,2,5.23,10.46,Credit Card,124.2
973,16-Jan-15,DL-13315,23,Male,Philadelphia,Toys,3,35.84,107.52,Cash,18.588
974,16-Jan-15,DL-13315,61,Female,Philadelphia,Clothing,1,300.08,300.08,Cash,30.072
975,5-Oct-18,PO-19195,37,Male,New York City,Clothing,1,300.08,300.08,Cash,160.93
976,5-Oct-18,PO-19195,43,Female,New York City,Food & Beverage,2,5.23,10.46,Cash,75.792
977,9-Jul-18,TD-20995,33,Male,Portland,Shoes,4,600.17,2400.68,Cash,1.08
978,7-Jan-18,BW-11110,18,Male,Detroit,Clothing,5,300.08,1500.4,Cash,3059.982
979,30-May-17,RW-19690,30,Female,Wilmington,Toys,1,35.84,35.84,Debit Card,3.282
980,9-Dec-16,KB-16600,68,Female,Columbus,Toys,5,35.84,179.2,Debit Card,34.02
981,3-Oct-17,EB-13870,34,Male,New York City,Clothing,1,300.08,300.08,Debit Card,599.292
982,11-Nov-15,TZ-21580,34,Female,Louisville,Books,1,15.15,15.15,Credit Card,3.392
983,11-Nov-15,TZ-21580,59,Female,Louisville,Food & Beverage,2,5.23,10.46,Debit Card,559.984
984,11-Nov-15,TZ-21580,22,Female,Louisville,Clothing,5,300.08,1500.4,Debit Card,603.92
985,29-Sep-18,AS-10630,30,Female,Pasadena,Cosmetics,5,40.66,203.3,Debit Card,7.968
986,29-Sep-18,AS-10630,50,Female,Pasadena,Toys,3,35.84,107.52,Debit Card,27.968
987,29-Sep-18,AS-10630,68,Female,Pasadena,Food & Beverage,3,5.23,15.69,Cash,336.51
988,10-Mar-16,TS-21340,49,Female,Houston,Clothing,1,300.08,300.08,Cash,1.112
989,21-May-18,JG-15805,38,Male,Auburn,Toys,5,35.84,179.2,Credit Card,520.05
990,21-May-18,JG-15805,51,Male,Auburn,Cosmetics,3,40.66,121.98,Debit Card,17.97
991,29-Mar-16,SL-20155,44,Male,Jacksonville,Cosmetics,3,40.66,121.98,Credit Card,1166.92
992,9-Sep-17,TS-21610,64,Male,New York City,Clothing,2,300.08,600.16,Cash,14.624
993,26-Aug-17,RF-19735,31,Female,San Jose,Clothing,4,300.08,1200.32,Credit Card,10.23
994,26-Aug-17,RF-19735,34,Female,San Jose,Technology,1,1050.0,1050.0,Debit Card,154.9
995,21-May-15,MW-18235,40,Male,Virginia Beach,Clothing,3,300.08,900.24,Debit Card,2715.93
996,21-May-15,MW-18235,58,Female,Virginia Beach,Shoes,1,600.17,600.17,Credit Card,617.97
997,28-Oct-16,RD-19585,56,Male,Henderson,Clothing,4,300.08,1200.32,Cash,10.67
998,28-Oct-16,RD-19585,57,Female,Henderson,Food & Beverage,5,5.23,26.15,Cash,36.63
999,28-Oct-16,RD-19585,38,Female,Henderson,Shoes,1,600.17,600.17,Credit Card,24.1
1000,28-Oct-16,RD-19585,55,Female,Henderson,Souvenir,3,11.73,35.19,Debit Card,33.11
